10.1,50.6206656641381,22.0525078244674,4.89527013279609,2.18860682002222
10.2,51.1101926774177,22.2713685064696,4.91425456941871,2.19474805840515
10.3,51.6016181343595,22.4908433123101,4.9169580682607,2.20505298511565
10.4,52.0933139411856,22.7113486108217,4.92218619474181,2.18622326969654
10.5,52.5855325606598,22.9299709377913,4.91893944128573,2.18330217700991
10.6,53.0774265047884,23.1483011554923,4.90829921374955,2.21694424890317
10.7,53.5682564261633,23.3699955803826,4.89078462682635,2.20726794790097
10.8,54.057334888846,23.5907223751727,4.87654453584581,2.18378370127183
10.9,54.5449893424305,23.8091007452999,4.87269974549502,2.17830229667318
11,55.03225931698,24.0269309749672,4.9033011957835,2.17332180182291
11.1,55.5225894365584,24.2442631551495,4.88201692752572,2.20539094778531
11.2,56.010791129311,24.4648022499281,4.90671051046353,2.20079841876604
11.3,56.5014621803573,24.6848820918047,4.87658731638394,2.1919058624371
11.4,56.9891209119957,24.9040726780484,4.87346849566944,2.19742722751573
11.5,57.4764677615627,25.1238154007999,4.86824522275391,2.20629566577382
11.6,57.963292283838,25.3444449673773,4.87608310694256,2.18128208763729
11.7,58.4509005945323,25.5625731761411,4.85712388849593,2.16645996575848
11.8,58.9366129833819,25.7792191727169,4.84696753749037,2.16004845562648
11.9,59.4213097371309,25.9952240182796,4.8472169183176,2.09946490879839
12,59.9060314289627,26.2051705091594,4.83807662550017,2.12431387692621
12.1,60.3898390915127,26.417601896852,4.81674259752047,2.14298844017963
12.2,60.8715133512647,26.63190074087,4.8237490175476,2.14240832490546
12.3,61.3538882530195,26.8461415733605,4.82739806089771,2.11110720462244
12.4,61.8366280591093,27.0572522938228,4.82570727130136,2.1431861316345
12.5,62.3191987862394,27.2715709069862,4.82767422679416,2.14401360390429
12.6,62.8019662089188,27.4859722673766,4.81299084454023,2.14339732930405
12.7,63.2832652933729,27.7003120003071,4.81763778479272,2.15192508045223
12.8,63.7650290718521,27.9155045083523,4.81018160995825,2.14719598877708
12.9,64.246047232848,28.13022410723,4.85065542769031,2.10202890936716
13,64.731112775617,28.3404269981667,4.89524434129945,2.10878018337942
13.1,65.2206372097469,28.5513050165046,4.91524555769123,2.07549689387968
13.2,65.7121617655161,28.7588547058926,4.90344486640712,2.06993561060437
13.3,66.2025062521568,28.965848266953,4.91189918023153,2.03653159664736
13.4,66.6936961701799,29.1695014266178,4.92133186675986,2.01227465265387
13.5,67.1858293568559,29.3707288918832,4.92265566772835,2.0253217704271
13.6,67.6780949236287,29.5732610689259,4.92919686707189,2.04697444051184
13.7,68.1710146103359,29.7779585129771,4.94931840928828,2.03395628577988
13.8,68.6659464512648,29.981354141555,4.95445953243695,2.0150687296518
13.9,69.1613924045084,30.1828610145202,4.9280237620091,2.03356524832167
14,69.6541947807094,30.3862175393524,4.92802475899061,2.03246687002948
14.1,70.1469972566084,30.5894642263553,4.94624730430369,2.04435854397767
14.2,70.6416219870388,30.7939000807531,4.95325132778118,2.06936356854377
14.3,71.1369471198169,31.0008364376075,4.97184711695233,2.07415883368494
14.4,71.6341318315121,31.208252320976,4.95803989489011,2.06112776084993
14.5,72.1299358210011,31.414365097061,4.98188193230073,2.02889115307637
14.6,72.6281240142312,31.6172542123686,4.98139269356801,1.9899142095384
14.7,73.126263283588,31.8162456333224,5.00180265385707,2.00714853558627
14.8,73.6264435489737,32.0169604868811,5.00182589552674,2.00573179132306
14.9,74.1266261385264,32.2175336660134,4.95210021711267,2.01735523777657
15,74.6218361602377,32.419269189791,4.90825151871335,1.97096963164371
15.1,75.112661312109,32.6163661529554,4.90985019291932,1.9520000119723
15.2,75.6036463314009,32.8115661541526,4.91808000534779,1.96553956808598
15.3,76.0954543319357,33.0081201109612,4.9352346562519,1.95171638557832
15.4,76.5889777975609,33.2032917495191,4.94422220871523,1.95372905258462
15.5,77.0834000184324,33.3986646547775,4.96074360868463,1.96445219418314
15.6,77.5794743793009,33.5951098741958,4.97870137720433,1.96181343682465
15.7,78.0773445170213,33.7912912178783,4.97575734808131,1.98196890493076
15.8,78.5749202518295,33.9894881083714,4.93328423883299,1.97187717682048
15.9,79.0682486757128,34.1866758260534,4.90787234983682,1.96422548076632
16,79.5590359106965,34.3830983741301,4.92084593507779,1.98074002375116
16.1,80.0511205042042,34.5811723765052,4.90054706222419,1.97131862549749
16.2,80.5411752104267,34.7783042390549,4.90328755970679,1.96548135798242
16.3,81.0315039663973,34.9748523748532,4.90932393081201,1.97347997684154
16.4,81.5224363594785,35.1722003725373,4.89072469963321,1.96994337152295
16.5,82.0115088294419,35.3691947096896,4.84808280764998,1.99285060573332
16.6,82.4963171102068,35.5684797702629,4.83550099243009,1.96877360625328
16.7,82.9798672094498,35.7653571308883,4.83042209876164,1.94020066896064
16.8,83.462909419326,35.9593771977843,4.83000494640761,1.92898736903007
16.9,83.9459099139668,36.1522759346873,4.87356052059129,1.95175667677667
17,84.4332659660259,36.347451602365,4.8236227905276,1.96058321541122
17.1,84.9156282450787,36.5435099239061,4.79566003301138,1.9554821118136
17.2,85.3951942483798,36.7390581350875,4.79894811447775,1.97043679238976
17.3,85.8750890598276,36.9361018143265,4.79348717548969,2.00196279532069
